ENSG00000130340_ENST00000392185_SNX9_mRNA,16
ENSG00000102898_ENST00000219169_NUTF2_mRNA,16
ENSG00000035403_ENST00000372755_VCL_mRNA,16
ENSG00000100934_ENST00000307712_SEC23A_mRNA,16
ENSG00000196498_ENST00000397355_NCOR2_mRNA,16
ENSG00000167601_ENST00000301178_AXL_mRNA,16
ENSG00000160213_ENST00000291568_CSTB_mRNA,16
ENSG00000099875_ENST00000250896_MKNK2_mRNA,16
ENSG00000233927_ENST00000417088_RPS28_mRNA,16
ENSG00000116251_ENST00000234875_RPL22_mRNA,16
ENSG00000197724_ENST00000359246_PHF2_mRNA,16
ENSG00000103994_ENST00000263805_ZFP106_mRNA,16
ENSG00000125834_ENST00000381482_STK35_mRNA,16
ENSG00000135624_ENST00000258091_CCT7_mRNA,16
ENSG00000127481_ENST00000375254_UBR4_mRNA,16
ENSG00000207340_ENST00000384610_U1_snRNA,16
ENSG00000022277_ENST00000023939_C20orf43_mRNA,16
ENSG00000172432_ENST00000307126_GTPBP2_mRNA,16
ENSG00000114019_ENST00000249883_AMOTL2_mRNA,16
ENSG00000138293_ENST00000374087_NCOA4_mRNA,15
ENSG00000139921_ENST00000457354_TMX1_mRNA,15
ENSG00000100281_ENST00000216106_HMGXB4_mRNA,15
ENSG00000139793_ENST00000345429_MBNL2_mRNA,15
ENSG00000108953_ENST00000264335_YWHAE_mRNA,15
ENSG00000242862_ENST00000480248_AC068476-1_pseudo,15
ENSG00000123416_ENST00000336023_TUBA1B_mRNA,15
ENSG00000183495_ENST00000389562_EP400_mRNA,15
ENSG00000150991_ENST00000339647_UBC_mRNA,15
ENSG00000185567_ENST00000333244_AHNAK2_mRNA,15
ENSG00000113643_ENST00000231572_RARS_mRNA,15
ENSG00000164104_ENST00000296503_HMGB2_mRNA,15
ENSG00000123349_ENST00000334478_PFDN5_mRNA,15
ENSG00000117984_ENST00000236671_CTSD_mRNA,15
ENSG00000177954_ENST00000368567_RPS27_mRNA,15
ENSG00000005884_ENST00000007722_ITGA3_mRNA,15
ENSG00000113013_ENST00000297185_HSPA9_mRNA,15
ENSG00000153827_ENST00000283943_TRIP12_mRNA,15
ENSG00000149273_ENST00000278572_RPS3_mRNA,15
ENSG00000050327_ENST00000056217_ARHGEF5_mRNA,15
ENSG00000126464_ENST00000418929_PRR12_mRNA,15
ENSG00000009335_ENST00000348165_UBE3C_mRNA,15
ENSG00000112245_ENST00000370651_PTP4A1_mRNA,15
ENSG00000015568_ENST00000016946_RGPD5_mRNA,15
MIMAT0000423_MirBase_miR-125b_microRNA,15
ENSG00000094916_ENST00000454593_CBX5_mRNA,15
ENSG00000109919_ENST00000302503_MTCH2_mRNA,15
MIMAT0003249_MirBase_miR-584_microRNA,15
ENSG00000086758_ENST00000262854_HUWE1_mRNA,15
ENSG00000144381_ENST00000388968_HSPD1_mRNA,15
ENSG00000162702_ENST00000294740_ZNF281_mRNA,15
ENSG00000153187_ENST00000444376_HNRNPU_mRNA,15
ENSG00000116539_ENST00000392403_ASH1L_mRNA,15
ENSG00000086758_ENST00000342160_HUWE1_mRNA,15
ENSG00000242382_ENST00000480145_AC015978-3_pseudo,15
ENSG00000124228_ENST00000371764_DDX27_mRNA,15
ENSG00000117523_ENST00000338920_BAT2D1_mRNA,15
ENSG00000242597_ENST00000469370_AL139240-1_pseudo,15
ENSG00000177666_ENST00000336615_PNPLA2_mRNA,15
ENSG00000144579_ENST00000273062_CTDSP1_mRNA,15
ENSG00000007202_ENST00000005905_KIAA0100_mRNA,15
ENSG00000008394_ENST00000010404_MGST1_mRNA,15
ENSG00000128591_ENST00000325888_FLNC_mRNA,15
ENSG00000173674_ENST00000379607_EIF1AX_mRNA,15
ENSG00000182158_ENST00000330387_CREB3L2_mRNA,15
ENSG00000162889_ENST00000367103_MAPKAPK2_mRNA,15
ENSG00000102189_ENST00000322349_EEA1_mRNA,14
ENSG00000198796_ENST00000361673_ALPK2_mRNA,14
ENSG00000184076_ENST00000401406_UQCR10_mRNA,14
ENSG00000100811_ENST00000262238_YY1_mRNA,14
ENSG00000111640_ENST00000406765_GAPDH_mRNA,14
ENSG00000196235_ENST00000378524_SUPT5H_mRNA,14
ENSG00000065978_ENST00000321358_YBX1_mRNA,14
ENSG00000131236_ENST00000372805_CAP1_mRNA,14
MIMAT0004795_MirBase_miR-574-5p_microRNA,14
ENSG00000087365_ENST00000322535_SF3B2_mRNA,14
ENSG00000107951_ENST00000263063_MTPAP_mRNA,14
ENSG00000188483_ENST00000372491_IER5L_mRNA,14
ENSG00000110697_ENST00000356404_PITPNM1_mRNA,14
ENSG00000134369_ENST00000367296_NAV1_mRNA,14
ENSG00000072364_ENST00000265343_AFF4_mRNA,14
ENSG00000196865_ENST00000369301_NHLRC2_mRNA,14
ENSG00000118181_ENST00000236900_RPS25_mRNA,14
ENSG00000148154_ENST00000374279_UGCG_mRNA,14
ENSG00000160877_ENST00000292431_NACC1_mRNA,14
ENSG00000177200_ENST00000398510_CHD9_mRNA,14
ENSG00000132613_ENST00000338779_MTSS1L_mRNA,14
ENSG00000132471_ENST00000254806_WBP2_mRNA,14
ENSG00000048828_ENST00000277165_FAM120A_mRNA,14
ENSG00000118058_ENST00000359313_MLL_mRNA,14
ENSG00000035403_ENST00000211998_VCL_mRNA,14
ENSG00000101210_ENST00000217182_EEF1A2_mRNA,14
ENSG00000153922_ENST00000284049_CHD1_mRNA,14
ENSG00000132341_ENST00000448750_RAN_mRNA,14
ENSG00000162402_ENST00000294383_USP24_mRNA,14
ENSG00000108557_ENST00000353383_RAI1_mRNA,14
ENSG00000182718_ENST00000451270_ANXA2_mRNA,14
ENSG00000169946_ENST00000407775_ZFPM2_mRNA,14
ENSG00000180357_ENST00000326648_ZNF609_mRNA,14
ENSG00000055483_ENST00000312010_USP36_mRNA,14
ENSG00000102699_ENST00000381989_PARP4_mRNA,14
ENSG00000166949_ENST00000327367_SMAD3_mRNA,14
ENSG00000187837_ENST00000343677_HIST1H1C_mRNA,14
ENSG00000112304_ENST00000230048_ACOT13_mRNA,14
ENSG00000152944_ENST00000282892_MED21_mRNA,14
ENSG00000175931_ENST00000319380_UBE2O_mRNA,14
ENSG00000198018_ENST00000370489_ENTPD7_mRNA,14
ENSG00000134686_ENST00000431992_PHC2_mRNA,14
ENSG00000108828_ENST00000355653_VAT1_mRNA,14
ENSG00000128829_ENST00000263791_EIF2AK4_mRNA,14
ENSG00000129474_ENST00000262713_JUB_mRNA,14
ENSG00000182149_ENST00000329908_KIAA0174_mRNA,14
ENSG00000031698_ENST00000234677_SARS_mRNA,14
ENSG00000177106_ENST00000318562_EPS8L2_mRNA,13
ENSG00000105186_ENST00000306065_ANKRD27_mRNA,13
ENSG00000008394_ENST00000396210_MGST1_mRNA,13
ENSG00000100442_ENST00000216330_FKBP3_mRNA,13
ENSG00000169504_ENST00000374379_CLIC4_mRNA,13
ENSG00000037474_ENST00000264670_NSUN2_mRNA,13
ENSG00000115414_ENST00000336916_FN1_mRNA,13
ENSG00000115414_ENST00000357867_FN1_mRNA,13
ENSG00000178209_ENST00000345136_PLEC_mRNA,13
ENSG00000115414_ENST00000356005_FN1_mRNA,13
ENSG00000148840_ENST00000278070_PPRC1_mRNA,13
ENSG00000204469_ENST00000376033_BAT2_mRNA,13
ENSG00000110697_ENST00000436757_PITPNM1_mRNA,13
ENSG00000185591_ENST00000327443_SP1_mRNA,13
ENSG00000145191_ENST00000273783_EIF2B5_mRNA,13
ENSG00000243652_ENST00000483314_AC117444-1_pseudo,13
ENSG00000136295_ENST00000258796_TTYH3_mRNA,13
ENSG00000167881_ENST00000307877_SRP68_mRNA,13
ENSG00000183853_ENST00000359209_KIRREL_mRNA,13
ENSG00000187990_ENST00000339812_HIST1H2BG_mRNA,13
ENSG00000094916_ENST00000439541_CBX5_mRNA,13
ENSG00000161013_ENST00000292591_MGAT4B_mRNA,13
ENSG00000134108_ENST00000438743_ARL8B_mRNA,13
ENSG00000139644_ENST00000423828_TMBIM6_mRNA,13
ENSG00000171475_ENST00000323571_WIPF2_mRNA,13
ENSG00000198952_ENST00000361813_SMG5_mRNA,13
ENSG00000164880_ENST00000404767_INTS1_mRNA,13
ENSG00000239326_ENST00000495057_AL161450-1_pseudo,13
ENSG00000124802_ENST00000379715_EEF1E1_mRNA,13
ENSG00000100320_ENST00000405409_RBM9_mRNA,13
ENSG00000011243_ENST00000397410_AKAP8L_mRNA,13
ENSG00000138293_ENST00000344348_NCOA4_mRNA,13
ENSG00000120694_ENST00000320027_HSPH1_mRNA,13
ENSG00000174903_ENST00000311481_RAB1B_mRNA,13
ENSG00000205339_ENST00000379719_IPO7_mRNA,13
ENSG00000067560_ENST00000418115_RHOA_mRNA,13
MIMAT0003885_MirBase_miR-454_microRNA,13
ENSG00000185591_ENST00000426431_SP1_mRNA,13
ENSG00000073792_ENST00000382199_IGF2BP2_mRNA,13
ENSG00000115649_ENST00000409789_C2orf24_mRNA,13
ENSG00000104897_ENST00000221494_SF3A2_mRNA,13
ENSG00000104067_ENST00000400007_TJP1_mRNA,13
ENSG00000206702_ENST00000383975_U1_snRNA,13
ENSG00000184076_ENST00000330029_UQCR10_mRNA,13
ENSG00000170989_ENST00000305352_S1PR1_mRNA,13
ENSG00000126261_ENST00000246548_UBA2_mRNA,13
MIMAT0000267_MirBase_miR-210_microRNA,13
ENSG00000196419_ENST00000359308_XRCC6_mRNA,13
ENSG00000125148_ENST00000245185_MT2A_mRNA,13
ENSG00000132475_ENST00000254810_H3F3B_mRNA,13
ENSG00000141456_ENST00000456564_PELP1_mRNA,13
ENSG00000106105_ENST00000389266_GARS_mRNA,13
ENSG00000242110_ENST00000382085_AMACR_mRNA,12
ENSG00000115415_ENST00000392322_STAT1_mRNA,12
ENSG00000184432_ENST00000333188_COPB2_mRNA,12
ENSG00000100906_ENST00000216797_NFKBIA_mRNA,12
ENSG00000165688_ENST00000371717_PMPCA_mRNA,12
ENSG00000212544_ENST00000391242_U1_snRNA,12
ENSG00000173473_ENST00000254480_SMARCC1_mRNA,12
ENSG00000241168_ENST00000490357_RP11_pr-tr,12
ENSG00000105220_ENST00000356487_GPI_mRNA,12
ENSG00000081154_ENST00000265260_PCNP_mRNA,12
ENSG00000158796_ENST00000368006_DEDD_mRNA,12
ENSG00000164327_ENST00000357387_RICTOR_mRNA,12
ENSG00000125676_ENST00000245838_THOC2_mRNA,12
ENSG00000101444_ENST00000217426_AHCY_mRNA,12
ENSG00000131236_ENST00000372792_CAP1_mRNA,12
ENSG00000175216_ENST00000354558_CKAP5_mRNA,12
ENSG00000188846_ENST00000338970_RPL14_mRNA,12
ENSG00000109606_ENST00000336812_DHX15_mRNA,12
ENSG00000158711_ENST00000357992_ELK4_mRNA,12
ENSG00000056345_ENST00000262017_ITGB3_mRNA,12
ENSG00000224470_ENST00000427980_ATXN1L_mRNA,12
MIMAT0005793_MirBase_miR-320c_microRNA,12
ENSG00000117523_ENST00000483654_BAT2D1_mRNA,12
ENSG00000127838_ENST00000273077_PNKD_mRNA,12
MIMAT0000088_MirBase_miR-30a*_microRNA,12
ENSG00000123836_ENST00000367079_PFKFB2_mRNA,12
ENSG00000225485_ENST00000443378_ARHGAP23_mRNA,12
ENSG00000205730_ENST00000381440_ITPRIPL2_mRNA,12
ENSG00000164244_ENST00000296666_PRRC1_mRNA,12
ENSG00000114416_ENST00000357559_FXR1_mRNA,12
ENSG00000188157_ENST00000379370_AGRN_mRNA,12
ENSG00000066933_ENST00000356056_MYO9A_mRNA,12
ENSG00000168137_ENST00000402198_SETD5_mRNA,12
ENSG00000163950_ENST00000489418_SLBP_mRNA,12
ENSG00000137962_ENST00000260526_ARHGAP29_mRNA,12
ENSG00000024422_ENST00000263277_EHD2_mRNA,12
ENSG00000143418_ENST00000368954_LASS2_mRNA,12
ENSG00000146674_ENST00000275521_IGFBP3_mRNA,12
ENSG00000153107_ENST00000341068_ANAPC1_mRNA,12
ENSG00000160007_ENST00000404338_GRLF1_mRNA,12
ENSG00000112787_ENST00000434748_FBRSL1_mRNA,12
ENSG00000115414_ENST00000354785_FN1_mRNA,12
ENSG00000167601_ENST00000359092_AXL_mRNA,12
ENSG00000086289_ENST00000199448_EPDR1_mRNA,12
ENSG00000178741_ENST00000322347_COX5A_mRNA,12
ENSG00000141564_ENST00000306801_RPTOR_mRNA,12
ENSG00000182263_ENST00000333129_FIGN_mRNA,12
ENSG00000108518_ENST00000225655_PFN1_mRNA,12
ENSG00000153187_ENST00000283179_HNRNPU_mRNA,12
ENSG00000119812_ENST00000238823_FAM98A_mRNA,12
ENSG00000117139_ENST00000367265_KDM5B_mRNA,12
ENSG00000128016_ENST00000248673_ZFP36_mRNA,12
ENSG00000163430_ENST00000295633_FSTL1_mRNA,12
ENSG00000100097_ENST00000215909_LGALS1_mRNA,12
ENSG00000188846_ENST00000396203_RPL14_mRNA,12
MIMAT0001536_MirBase_miR-429_microRNA,12
ENSG00000186063_ENST00000340020_AIDA_mRNA,12
ENSG00000137710_ENST00000343115_RDX_mRNA,12
ENSG00000189159_ENST00000356033_HN1_mRNA,12
ENSG00000120733_ENST00000314358_KDM3B_mRNA,12
ENSG00000134686_ENST00000373418_PHC2_mRNA,12
ENSG00000134001_ENST00000256383_EIF2S1_mRNA,12
ENSG00000214753_ENST00000301785_HNRNPUL2_mRNA,12
ENSG00000183864_ENST00000327492_TOB2_mRNA,12
ENSG00000133657_ENST00000256031_ATP13A3_mRNA,12
ENSG00000070950_ENST00000264926_RAD18_mRNA,12
ENSG00000056586_ENST00000357244_RC3H2_mRNA,12
ENSG00000171316_ENST00000423902_CHD7_mRNA,12
ENSG00000135720_ENST00000258198_DYNC1LI2_mRNA,12
ENSG00000101608_ENST00000217652_MYL12A_mRNA,12
ENSG00000189159_ENST00000405458_HN1_mRNA,11
ENSG00000138468_ENST00000394094_SENP7_mRNA,11
ENSG00000001497_ENST00000374811_LAS1L_mRNA,11
ENSG00000165699_ENST00000298552_TSC1_mRNA,11
ENSG00000165119_ENST00000360384_HNRNPK_mRNA,11
ENSG00000171634_ENST00000335221_BPTF_mRNA,11
ENSG00000067082_ENST00000497571_KLF6_mRNA,11
ENSG00000175166_ENST00000310118_PSMD2_mRNA,11
ENSG00000170515_ENST00000303305_PA2G4_mRNA,11
ENSG00000198420_ENST00000479870_FAM115A_mRNA,11
ENSG00000141556_ENST00000355528_TBCD_mRNA,11
ENSG00000132466_ENST00000358602_ANKRD17_mRNA,11
ENSG00000122406_ENST00000370321_RPL5_mRNA,11
ENSG00000155130_ENST00000368635_MARCKS_mRNA,11
ENSG00000170854_ENST00000394198_MINA_mRNA,11
ENSG00000096433_ENST00000374316_ITPR3_mRNA,11
ENSG00000075785_ENST00000265062_RAB7A_mRNA,11
ENSG00000185359_ENST00000329138_HGS_mRNA,11
ENSG00000171204_ENST00000304524_TMEM126B_mRNA,11
ENSG00000134333_ENST00000227157_LDHA_mRNA,11
ENSG00000101665_ENST00000262158_SMAD7_mRNA,11
ENSG00000114026_ENST00000302003_OGG1_mRNA,11
ENSG00000143067_ENST00000421812_ZNF697_mRNA,11
ENSG00000123349_ENST00000351500_PFDN5_mRNA,11
ENSG00000115306_ENST00000356805_SPTBN1_mRNA,11
ENSG00000076554_ENST00000518937_TPD52_mRNA,11
ENSG00000134287_ENST00000256682_ARF3_mRNA,11
ENSG00000133997_ENST00000256379_MED6_mRNA,11
ENSG00000173065_ENST00000452648_C17orf63_mRNA,11
ENSG00000104331_ENST00000262644_IMPAD1_mRNA,11
ENSG00000120889_ENST00000347739_TNFRSF10B_mRNA,11
ENSG00000033178_ENST00000322244_UBA6_mRNA,11
ENSG00000223361_ENST00000401830_FTHL10_pr-tr,11
ENSG_ENST_chr1-trna32-MetCAT_tRNA,11
ENSG00000139112_ENST00000266458_GABARAPL1_mRNA,11
ENSG00000148925_ENST00000278174_BTBD10_mRNA,11
ENSG00000107771_ENST00000224756_FAM190_mRNA,11
ENSG00000244688_ENST00000484896_AC113407-8_pseudo,11
ENSG00000130766_ENST00000253063_SESN2_mRNA,11
ENSG00000138073_ENST00000260643_PREB_mRNA,11
ENSG00000078747_ENST00000374864_ITCH_mRNA,11
ENSG00000160113_ENST00000291442_NR2F6_mRNA,11
ENSG00000197747_ENST00000368811_S100A10_mRNA,11
ENSG00000129250_ENST00000320785_KIF1C_mRNA,11
ENSG00000114331_ENST00000326793_ACAP2_mRNA,11
ENSG00000115415_ENST00000392323_STAT1_mRNA,11
ENSG00000186432_ENST00000334256_KPNA4_mRNA,11
MIMAT0002174_MirBase_miR-484_microRNA,11
ENSG00000122641_ENST00000242208_INHBA_mRNA,11
MIMAT0005572_MirBase_miR-1225-5p_microRNA,11
ENSG00000175727_ENST00000319080_MLXIP_mRNA,11
ENSG00000080824_ENST00000334701_HSP90AA1_mRNA,11
ENSG00000128591_ENST00000346177_FLNC_mRNA,11
ENSG00000132466_ENST00000330838_ANKRD17_mRNA,11
ENSG00000089280_ENST00000254108_FUS_mRNA,11
ENSG00000169213_ENST00000371655_RAB3B_mRNA,11
ENSG00000070770_ENST00000262506_CSNK2A2_mRNA,11
ENSG00000131966_ENST00000254286_ACTR10_mRNA,11
ENSG00000124226_ENST00000244061_RNF114_mRNA,11
ENSG00000165119_ENST00000376281_HNRNPK_mRNA,11
ENSG00000172380_ENST00000370982_GNG12_mRNA,11
ENSG00000163395_ENST00000412892_IGFN1_mRNA,11
ENSG00000078618_ENST00000354831_NRD1_mRNA,11
ENSG00000179361_ENST00000346246_ARID3B_mRNA,11
ENSG00000152558_ENST00000398136_TMEM123_mRNA,11
ENSG00000244683_ENST00000475014_AC092656-1_pseudo,11
ENSG00000134686_ENST00000419414_PHC2_mRNA,11
ENSG00000141551_ENST00000392334_CSNK1D_mRNA,11
ENSG00000178209_ENST00000357649_PLEC_mRNA,11
ENSG00000100644_ENST00000337138_HIF1A_mRNA,11
ENSG00000116133_ENST00000371269_DHCR24_mRNA,11
ENSG00000134333_ENST00000422447_LDHA_mRNA,11
ENSG00000087995_ENST00000311506_METTL2A_mRNA,11
ENSG00000174444_ENST00000307961_RPL4_mRNA,11
ENSG00000179051_ENST00000375436_RCC2_mRNA,11
ENSG00000196419_ENST00000405878_XRCC6_mRNA,11
ENSG00000149257_ENST00000358171_SERPINH1_mRNA,11
kshv-miR-K12-6-5p,11
MIMAT0003880_MirBase_miR-671-5p_microRNA,11
ENSG00000126883_ENST00000359428_NUP214_mRNA,11
ENSG00000067167_ENST00000262213_TRAM1_mRNA,11
ENSG_ENST_chr10-trna2-SerTGA_tRNA,10
ENSG00000102974_ENST00000401394_CTCF_mRNA,10
ENSG00000124201_ENST00000371752_ZNFX1_mRNA,10
ENSG00000076554_ENST00000379097_TPD52_mRNA,10
ENSG00000177034_ENST00000512560_MTX3_mRNA,10
ENSG00000169925_ENST00000303407_BRD3_mRNA,10
ENSG00000105974_ENST00000393470_CAV1_mRNA,10
ENSG00000131069_ENST00000253382_ACSS2_mRNA,10
ENSG00000136238_ENST00000348035_RAC1_mRNA,10
ENSG00000005810_ENST00000357337_MYCBP2_mRNA,10
ENSG00000170854_ENST00000360258_MINA_mRNA,10
ENSG00000182473_ENST00000332065_EXOC7_mRNA,10
ENSG00000014216_ENST00000279247_CAPN1_mRNA,10
ENSG00000144381_ENST00000345042_HSPD1_mRNA,10
ENSG00000148843_ENST00000369797_PDCD11_mRNA,10
ENSG00000169057_ENST00000303391_MECP2_mRNA,10
ENSG00000105137_ENST00000342784_SYDE1_mRNA,10
ENSG00000235715_ENST00000457261_PSMB8_mRNA,10
ENSG00000173812_ENST00000469257_EIF1_mRNA,10
MIMAT0000689_MirBase_miR-99b_microRNA,10
ENSG00000123095_ENST00000242728_BHLHE41_mRNA,10
ENSG00000169679_ENST00000302759_BUB1_mRNA,10
ENSG00000143368_ENST00000271628_SF3B4_mRNA,10
ENSG00000171314_ENST00000334828_PGAM1_mRNA,10
ENSG00000108292_ENST00000325718_MLLT6_mRNA,10
ENSG00000130702_ENST00000252999_LAMA5_mRNA,10
ENSG00000094916_ENST00000209875_CBX5_mRNA,10
ENSG00000004059_ENST00000000233_ARF5_mRNA,10
ENSG00000154174_ENST00000284320_TOMM70A_mRNA,10
ENSG00000168906_ENST00000306434_MAT2A_mRNA,10
ENSG00000149639_ENST00000237536_C20orf117_mRNA,10
ENSG00000165119_ENST00000376263_HNRNPK_mRNA,10
ENSG00000243618_ENST00000497150_AP000639-1_pseudo,10
ENSG00000124201_ENST00000396105_ZNFX1_mRNA,10
ENSG00000124766_ENST00000244745_SOX4_mRNA,10
ENSG00000116221_ENST00000360840_MRPL37_mRNA,10
MIMAT0004748_MirBase_miR-423-5p_microRNA,10
ENSG00000089280_ENST00000433338_FUS_mRNA,10
ENSG00000179091_ENST00000318911_CYC1_mRNA,10
ENSG00000141959_ENST00000349048_PFKL_mRNA,10
ENSG00000120129_ENST00000239223_DUSP1_mRNA,10
ENSG00000109111_ENST00000314616_SUPT6H_mRNA,10
ENSG00000163558_ENST00000295797_PRKCI_mRNA,10
ENSG00000147533_ENST00000520817_GOLGA7_mRNA,10
ENSG00000133657_ENST00000439040_ATP13A3_mRNA,10
ENSG00000034713_ENST00000037243_GABARAPL2_mRNA,10
ENSG00000046647_ENST00000380523_GEMIN8_mRNA,10
ENSG00000198846_ENST00000361421_TOX_mRNA,10
ENSG00000075415_ENST00000401722_SLC25A3_mRNA,10
kshv-miR-K12-8,10
ENSG00000177731_ENST00000327031_FLII_mRNA,10
ENSG00000124614_ENST00000326199_RPS10_mRNA,10
ENSG00000115677_ENST00000391976_HDLBP_mRNA,10
ENSG00000138468_ENST00000394095_SENP7_mRNA,10
ENSG00000142453_ENST00000327064_CARM1_mRNA,10
ENSG00000140416_ENST00000267996_TPM1_mRNA,10
ENSG00000115677_ENST00000391975_HDLBP_mRNA,10
ENSG00000101152_ENST00000360864_DNAJC5_mRNA,10
ENSG00000142937_ENST00000396651_RPS8_mRNA,10
ENSG00000121774_ENST00000327300_KHDRBS1_mRNA,10
ENSG00000154229_ENST00000284384_PRKCA_mRNA,10
ENSG00000153201_ENST00000283195_RANBP2_mRNA,10
ENSG00000101161_ENST00000266079_PRPF6_mRNA,10
ENSG00000162702_ENST00000367353_ZNF281_mRNA,10
ENSG00000185215_ENST00000333007_TNFAIP2_mRNA,10
ENSG00000163428_ENST00000295628_LRRC58_mRNA,10
ENSG00000138293_ENST00000438493_NCOA4_mRNA,10
ENSG00000162063_ENST00000397066_CCNF_mRNA,10
ENSG00000099331_ENST00000319396_MYO9B_mRNA,10
ENSG00000185624_ENST00000331483_P4HB_mRNA,10
ENSG00000106546_ENST00000242057_AHR_mRNA,10
ENSG00000164241_ENST00000508527_AC004507-1_pr-tr,10
ENSG00000140264_ENST00000249786_SERF2_mRNA,10
ENSG00000096384_ENST00000353801_HSP90AB1_mRNA,10
ENSG00000182606_ENST00000341421_TRAK1_mRNA,10
ENSG00000105401_ENST00000222005_CDC37_mRNA,10
ENSG00000116016_ENST00000263734_EPAS1_mRNA,10
ENSG00000102054_ENST00000380087_RBBP7_mRNA,10
ENSG00000083642_ENST00000315596_PDS5B_mRNA,10
ENSG00000198763_ENST00000361453_MT-ND2_mRNA,10
ENSG00000163931_ENST00000462138_TKT_mRNA,10
ENSG00000132341_ENST00000392369_RAN_mRNA,10
ENSG00000099331_ENST00000397274_MYO9B_mRNA,10
ENSG00000131236_ENST00000372797_CAP1_mRNA,10
ENSG00000124207_ENST00000262982_CSE1L_mRNA,10
ENSG00000104388_ENST00000262646_RAB2A_mRNA,10
ENSG00000169967_ENST00000409947_MAP3K2_mRNA,10
ENSG00000121892_ENST00000503396_PDS5A_mRNA,10
ENSG00000167522_ENST00000301030_ANKRD11_mRNA,10
ENSG00000165813_ENST00000369287_C10orf118_mRNA,10
MIMAT0001080_MirBase_miR-196b_microRNA,10
ENSG00000120438_ENST00000321394_TCP1_mRNA,10
ENSG00000008394_ENST00000396207_MGST1_mRNA,10
ENSG00000090061_ENST00000389879_CCNK_mRNA,10
ENSG00000165055_ENST00000262432_METTL2B_mRNA,10
ENSG00000182752_ENST00000328252_PAPPA_mRNA,10
ENSG00000167767_ENST00000394815_KRT80_mRNA,10
ENSG00000103194_ENST00000219473_USP10_mRNA,10
MIMAT0000440_MirBase_miR-191_microRNA,10
ENSG00000114353_ENST00000313601_GNAI2_mRNA,10
ENSG00000139289_ENST00000266671_PHLDA1_mRNA,10
ENSG00000198727_ENST00000361789_MT-CYB_mRNA,10
ENSG00000084093_ENST00000309042_REST_mRNA,10
ENSG00000169118_ENST00000303052_CSNK1G1_mRNA,10
ENSG00000250852_ENST00000420985_POTEE_mRNA,10
ENSG00000138107_ENST00000369905_ACTR1A_mRNA,10
ENSG00000105281_ENST00000306894_SLC1A5_mRNA,10
ENSG00000160124_ENST00000291458_CCDC58_mRNA,10
ENSG00000143321_ENST00000368206_HDGF_mRNA,10
ENSG00000165629_ENST00000335698_ATP5C1_mRNA,10
ENSG00000241343_ENST00000427805_RPL36A_mRNA,10
ENSG00000065911_ENST00000394053_MTHFD2_mRNA,10
ENSG00000116791_ENST00000370872_CRYZ_mRNA,9
ENSG00000233276_ENST00000419349_GPX1_mRNA,9
ENSG00000242110_ENST00000335606_AMACR_mRNA,9
ENSG00000123684_ENST00000366997_LPGAT1_mRNA,9
ENSG00000164134_ENST00000296543_NAA15_mRNA,9
ENSG00000136636_ENST00000259154_KCTD3_mRNA,9
ENSG00000213516_ENST00000321792_RBMXL1_mRNA,9
ENSG00000103044_ENST00000306560_HAS3_mRNA,9
ENSG00000099284_ENST00000373255_H2AFY2_mRNA,9
ENSG00000154760_ENST00000285013_SLFN13_mRNA,9
ENSG00000100354_ENST00000454349_TNRC6B_mRNA,9
ENSG00000065243_ENST00000370521_PKN2_mRNA,9
ENSG00000196247_ENST00000423627_ZNF107_mRNA,9
ENSG00000055044_ENST00000264279_NOP58_mRNA,9
ENSG00000171456_ENST00000358956_ASXL1_mRNA,9
ENSG00000132716_ENST00000326837_DCAF8_mRNA,9
ENSG00000071127_ENST00000382452_WDR1_mRNA,9
ENSG00000185787_ENST00000426013_MORF4L1_mRNA,9
ENSG00000073921_ENST00000341783_PICALM_mRNA,9
ENSG00000087152_ENST00000454077_ATXN7L3_mRNA,9
ENSG00000103769_ENST00000261890_RAB11A_mRNA,9
ENSG00000170779_ENST00000336219_CDCA4_mRNA,9
ENSG00000155545_ENST00000381213_MIER3_mRNA,9
ENSG00000141232_ENST00000499247_TOB1_mRNA,9
ENSG00000119314_ENST00000374257_ROD1_mRNA,9
ENSG00000147324_ENST00000276282_MFHAS1_mRNA,9
ENSG00000162129_ENST00000294053_CLPB_mRNA,9
ENSG00000213977_ENST00000225525_TAX1BP3_mRNA,9
MIMAT0006764_MirBase_miR-320d_microRNA,9
ENSG00000105976_ENST00000397752_MET_mRNA,9
ENSG00000181222_ENST00000322644_POLR2A_mRNA,9
ENSG00000105722_ENST00000222329_ERF_mRNA,9
ENSG00000188042_ENST00000390645_ARL4C_mRNA,9
ENSG00000158545_ENST00000301011_ZC3H18_mRNA,9
ENSG00000075420_ENST00000336824_FNDC3B_mRNA,9
ENSG00000115306_ENST00000333896_SPTBN1_mRNA,9
ENSG00000198408_ENST00000361464_MGEA5_mRNA,9
ENSG00000175220_ENST00000311956_ARHGAP1_mRNA,9
ENSG00000148773_ENST00000368653_MKI67_mRNA,9
ENSG00000005339_ENST00000262367_CREBBP_mRNA,9
ENSG00000182481_ENST00000330459_KPNA2_mRNA,9
ENSG00000068793_ENST00000435939_CYFIP1_mRNA,9
ENSG00000162105_ENST00000423696_SHANK2_mRNA,9
ENSG00000178252_ENST00000395474_WDR6_mRNA,9
MIMAT0000762_MirBase_miR-324-3p_microRNA,9
